Title,Type,Timestamp,Account Currency,Total Amount,Buy / Sell,Ticker,ISIN,Price per Share in Account Currency,Stamp Duty,Quantity,Venue,Order ID,Order Type,Instrument Currency,Total Shares Amount,Price per Share,FX Rate,Base FX Rate,FX Fee (BPS),FX Fee Amount,Dividend Ex Date,Dividend Pay Date,Dividend Eligible Quantity,Dividend Amount Per Share,Dividend Gross Distribution Amount,Dividend Net Distribution Amount,Dividend Withheld Tax Percentage,Dividend Withheld Tax Amount
Smart Metering Systems,DIVIDEND,2023-10-26T08:07:00.000Z,GBP,0.49,,SMS,GB00B4X1RC86,,,6.00000000,,,,GBP,,,,,,,2023-10-05,2023-10-26,6.00000000,0.08318750,,,0,0.00
Synthomer,CAPITAL,2023-10-20T17:54:00.000Z,GBP,0.18,,SYNT,GB0009887422,,,31.00000000,,,,GBP,,,,,,,2023-09-28,2023-10-20,31.00000000,0.00600000,,,0,0.00
Fever Tree,DIVIDEND,2023-10-20T17:00:00.000Z,GBP,0.17,,FEVR,GB00BRJ9BJ26,,,3.00000000,,,,GBP,,,,,,,2023-09-28,2023-10-20,3.00000000,0.05740000,,,0,0.00
Derwent London,PROPERTY,2023-10-13T13:51:00.000Z,GBP,0.58,,DLN,GB0002652740,,,3.00000000,,,,GBP,,,,,,,2023-09-07,2023-10-13,3.00000000,0.24500000,,,20,0.15
Assura,PROPERTY,2023-10-11T15:54:00.000Z,GBP,0.57,,AGR,GB00BVGBWW93,,,88.00000000,,,,GBP,,,,,,,2023-09-07,2023-10-11,88.00000000,0.00820000,,,20,0.15
Greggs,DIVIDEND,2023-10-06T18:15:00.000Z,GBP,0.32,,GRG,GB00B63QSB39,,,2.00000000,,,,GBP,,,,,,,2023-09-07,2023-10-06,2.00000000,0.16000000,,,0,0.00
National Grid,ORDER,2023-10-06T08:35:37.357Z,GBP,18.83,BUY,NG.,GB00BDR05C01,9.37000000,0.09,2.00000000,London Stock Exchange,NLTFZCKDN87S,MARKET,GBP,18.74,9.37000000,,,0,,,,,,,,,
FTSE EM,ORDER,2023-10-06T08:34:07.240Z,GBP,42.60,BUY,VFEM,IE00B3VVMM84,42.60000000,0.00,1.00000000,London Stock Exchange,TMWHBRUB7ZJO,MARKET,GBP,42.60,42.60000000,,,0,,,,,,,,,
Coats Group,ORDER,2023-10-06T08:32:28.040Z,GBP,29.42,BUY,COA,GB00B4YZN328,0.69690476,0.15,42.00000000,London Stock Exchange,Q6ULGNHUZT9S,MARKET,GBP,29.27,0.69690476,,,0,,,,,,,,,
Glencore,ORDER,2023-10-06T08:27:50.847Z,GBP,26.56,BUY,GLEN,JE00B4T3BW64,4.42666667,0.00,6.00000000,London Stock Exchange,WANN6UGE63YS,MARKET,GBP,26.56,4.42666667,,,0,,,,,,,,,
Haleon,DIVIDEND,2023-10-05T21:58:00.000Z,GBP,0.27,,HLN,GB00BMX86B70,,,15.00000000,,,,GBP,,,,,,,2023-08-24,2023-10-05,15.00000000,0.01800000,,,0,0.00
DS Smith,DIVIDEND,2023-10-03T16:19:00.000Z,GBP,1.44,,SMDS,GB0008220112,,,12.00000000,,,,GBP,,,,,,,2023-09-07,2023-10-03,12.00000000,0.12000000,,,0,0.00
September Statement,MONTHLY_STATEMENT,2023-10-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Harmony Energy,DIVIDEND,2023-09-29T22:32:00.000Z,GBP,0.88,,HEIT,GB00BLNNFY18,,,44.00000000,,,,GBP,,,,,,,2023-09-14,2023-09-29,44.00000000,0.02000000,,,0,0.00
Renewables Infrastructure,DIVIDEND,2023-09-29T18:24:00.000Z,GBP,0.26,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2023-08-10,2023-09-29,15.00000000,0.01795000,,,0,0.00
Antofagasta,DIVIDEND,2023-09-29T18:13:00.000Z,GBP,0.28,,ANTO,GB0000456144,,,3.00000000,,,,GBP,,,,,,,2023-08-31,2023-09-29,3.00000000,0.09364500,,,0,0.00
ProximusDP,ORDER,2023-09-28T08:00:08.057Z,GBP,52.51,SELL,PROXb,BE0003810273,6.62875000,0.00,8.00000000,Boerse Berlin Equiduct Trading - Berlin Second Regulated Market,SOQDQGA41FKN,MARKET,EUR,61.34,7.66750000,1.16805459,1.15660421,99,0.52,,,,,,,,
FTSE EM,DIVIDEND,2023-09-27T16:34:00.000Z,GBP,0.54,,VFEM,IE00B3VVMM84,,,1.00000000,,,,USD,,,,0.81798922,0,0.00,2023-09-14,2023-09-27,1.00000000,0.66668900,0.66,0.66,0,0.00
UK Dividend,DIVIDEND,2023-09-27T04:37:00.000Z,GBP,0.22,,IUKD,IE00B0M63060,,,2.00000000,,,,GBP,,,,,,,2023-09-14,2023-09-27,2.00000000,0.11280000,,,0,0.00
Legal & General,DIVIDEND,2023-09-26T16:59:00.000Z,GBP,2.34,,LGEN,GB0005603997,,,41.00000000,,,,GBP,,,,,,,2023-08-24,2023-09-26,41.00000000,0.05710000,,,0,0.00
Glencore,CAPITAL,2023-09-22T23:10:00.000Z,GBP,2.40,,GLEN,JE00B4T3BW64,,,10.00000000,,,,GBP,,,,,,,2023-08-31,2023-09-22,10.00000000,0.24044241,,,0,0.00
LSE,DIVIDEND,2023-09-20T16:26:00.000Z,GBP,0.35,,LSEG,GB00B0SWJX34,,,1.00000000,,,,GBP,,,,,,,2023-08-17,2023-09-20,1.00000000,0.35700000,,,0,0.00
Pearson,DIVIDEND,2023-09-18T17:53:00.000Z,GBP,0.35,,PSON,GB0006776081,,,5.00000000,,,,GBP,,,,,,,2023-08-10,2023-09-18,5.00000000,0.07000000,,,0,0.00
Relx,ORDER,2023-09-18T08:02:54.096Z,GBP,55.88,SELL,REL,GB00B2B0DG97,27.94000000,0.00,2.00000000,London Stock Exchange,QEC0MDD7L1Y8,MARKET,GBP,55.88,27.94000000,,,0,,,,,,,,,
Lloyds,DIVIDEND,2023-09-12T16:47:00.000Z,GBP,0.78,,LLOY,GB0008706128,,,85.00000000,,,,GBP,,,,,,,2023-08-03,2023-09-12,85.00000000,0.00920000,,,0,0.00
IP Group,DIVIDEND,2023-09-04T14:39:00.000Z,GBP,0.27,,IPO,GB00B128J450,,,54.00000000,,,,GBP,,,,,,,2023-08-10,2023-09-04,54.00000000,0.00510000,,,0,0.00
Pennon Group,DIVIDEND,2023-09-04T14:35:00.000Z,GBP,0.59,,PNN,GB00BNNTLN49,,,2.00000000,,,,GBP,,,,,,,2023-07-20,2023-09-04,2.00000000,0.29770000,,,0,0.00
Mobico Group,DIVIDEND,2023-09-01T16:20:00.000Z,GBP,0.05,,MCG,GB0006215205,,,3.00000000,,,,GBP,,,,,,,2023-08-03,2023-09-01,3.00000000,0.01700000,,,0,0.00
National Grid,ORDER,2023-09-01T08:20:22.635Z,GBP,49.80,BUY,NG.,GB00BDR05C01,9.91000000,0.25,5.00000000,London Stock Exchange,GDTO1SSVTS41,MARKET,GBP,49.55,9.91000000,,,0,,,,,,,,,
Top up,TOP_UP,2023-09-01T08:19:59.526Z,GBP,50.00,,,,,,,,,,,,,,,,,,,,,,,,
August Statement,MONTHLY_STATEMENT,2023-09-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Foresight Solar,DIVIDEND,2023-08-25T23:16:00.000Z,GBP,0.26,,FSFL,JE00BD3QJR55,,,14.00000000,,,,GBP,,,,,,,2023-07-20,2023-08-25,14.00000000,0.01880000,,,0,0.00
Greencoat UK,DIVIDEND,2023-08-25T22:05:00.000Z,GBP,0.28,,UKW,GB00B8SC6K54,,,13.00000000,,,,GBP,,,,,,,2023-08-10,2023-08-25,13.00000000,0.02190000,,,0,0.00
Volex,DIVIDEND,2023-08-25T15:25:00.000Z,GBP,0.36,,VLX,GB0009390070,,,14.00000000,,,,GBP,,,,,,,2023-07-20,2023-08-25,14.00000000,0.02600000,,,0,0.00
Volution,ORDER,2023-08-25T12:59:57.778Z,GBP,43.82,BUY,FAN,GB00BN3ZZ526,3.63333333,0.22,12.00000000,London Stock Exchange,TJO8MU91OPRS,MARKET,GBP,43.60,3.63333333,,,0,,,,,,,,,
Atalaya Mining,ORDER,2023-08-25T12:57:59.683Z,GBP,47.98,BUY,ATYM,CY0106002112,3.19866667,0.00,15.00000000,London Stock Exchange - Aim MTF,O1OBPYLWA34A,MARKET,GBP,47.98,3.19866667,,,0,,,,,,,,,
Pan African Resources,ORDER,2023-08-25T12:54:40.771Z,GBP,49.98,BUY,PAF,GB0004300496,0.14331412,0.25,347.00000000,London Stock Exchange - Aim MTF,1IKZUQ5LH8JI,MARKET,GBP,49.73,0.14331412,,,0,,,,,,,,,
ProximusDP,ORDER,2023-08-25T12:53:07.090Z,GBP,46.63,BUY,PROXb,BE0003810273,5.77125000,0.00,8.00000000,Boerse Berlin Equiduct Trading,HCWUKNZ15Q2C,MARKET,EUR,53.87,6.73375000,1.15530921,1.16686114,99,0.46,,,,,,,,
Relx,ORDER,2023-08-23T08:02:10.664Z,GBP,49.63,BUY,REL,GB00B2B0DG97,24.69000000,0.25,2.00000000,London Stock Exchange,2RQQ106H6EC9,MARKET,GBP,49.38,24.69000000,,,0,,,,,,,,,
Volex,ORDER,2023-08-16T12:55:09.785Z,GBP,46.37,SELL,VLX,GB0009390070,3.31214286,0.00,14.00000000,London Stock Exchange - Aim MTF,8688OQSW9W4M,MARKET,GBP,46.37,3.31214286,,,0,,,,,,,,,
M&S,ORDER,2023-08-16T12:54:01.290Z,GBP,57.53,SELL,MKS,GB0031274896,2.30120000,0.00,25.00000000,London Stock Exchange,BP4KPV8F9NPR,MARKET,GBP,57.53,2.30120000,,,0,,,,,,,,,
National Grid,DIVIDEND,2023-08-09T16:22:00.000Z,GBP,0.75,,NG.,GB00BDR05C01,,,2.00000000,,,,GBP,,,,,,,2023-06-01,2023-08-09,2.00000000,0.37600000,,,0,0.00
JD Sports,DIVIDEND,2023-08-04T22:00:00.000Z,GBP,0.16,,JD.,GB00BM8Q5M07,,,25.00000000,,,,GBP,,,,,,,2023-07-06,2023-08-04,25.00000000,0.00670000,,,0,0.00
B&M Retail Value,DIVIDEND,2023-08-04T12:35:00.000Z,GBP,0.73,,BME,LU1072616219,,,9.00000000,,,,GBP,,,,,,,2023-06-29,2023-08-04,9.00000000,0.09600000,,,15,0.13
GB,DIVIDEND,2023-08-03T18:19:00.000Z,GBP,0.24,,GBG,GB0006870611,,,6.00000000,,,,GBP,,,,,,,2023-06-22,2023-08-03,6.00000000,0.04000000,,,0,0.00
WHSmiths,DIVIDEND,2023-08-03T17:53:00.000Z,GBP,0.24,,SMWH,GB00B2PDGW16,,,3.00000000,,,,GBP,,,,,,,2023-07-13,2023-08-03,3.00000000,0.08100000,,,0,0.00
Tate & Lyle,DIVIDEND,2023-08-02T22:43:00.000Z,GBP,0.78,,TATE,GB00BP92CJ43,,,6.00000000,,,,GBP,,,,,,,2023-06-22,2023-08-02,6.00000000,0.13100000,,,0,0.00
Diploma,ORDER,2023-08-02T12:43:19.954Z,GBP,64.68,SELL,DPLM,GB0001826634,32.34000000,0.00,2.00000000,London Stock Exchange,UEK52W6RTFSP,MARKET,GBP,64.68,32.34000000,,,0,,,,,,,,,
July Statement,MONTHLY_STATEMENT,2023-08-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashtead,ORDER,2023-07-31T11:15:24.472Z,GBP,57.26,SELL,AHT,GB0000536739,57.26000000,0.00,1.00000000,London Stock Exchange,9MVWESZ920XB,MARKET,GBP,57.26,57.26000000,,,0,,,,,,,,,
Smart Metering Systems,DIVIDEND,2023-07-27T18:30:00.000Z,GBP,0.45,,SMS,GB00B4X1RC86,,,6.00000000,,,,GBP,,,,,,,2023-07-06,2023-07-27,6.00000000,0.07562500,,,0,0.00
Airtel Africa,DIVIDEND,2023-07-26T18:26:00.000Z,GBP,0.69,,AAF,GB00BKDRYJ47,,,27.00000000,,,,USD,,,,0.78160000,0,0.00,2023-06-22,2023-07-26,27.00000000,0.03270000,0.88,0.88,0,0.00
RWS,DIVIDEND,2023-07-21T14:04:00.000Z,GBP,0.45,,RWS,GB00BVFCZV34,,,19.00000000,,,,GBP,,,,,,,2023-06-22,2023-07-21,19.00000000,0.02400000,,,0,0.00
Dr. Martens,DIVIDEND,2023-07-18T18:29:00.000Z,GBP,1.45,,DOCS,GB00BL6NGV24,,,34.00000000,,,,GBP,,,,,,,2023-06-08,2023-07-18,34.00000000,0.04280000,,,0,0.00
Wise,ORDER,2023-07-17T07:06:02.376Z,GBP,53.61,BUY,WISE,GB00BL9YR756,6.66750000,0.27,8.00000000,London Stock Exchange,VDGSQS0UXEK1,MARKET,GBP,53.34,6.66750000,,,0,,,,,,,,,
Learning Tech,DIVIDEND,2023-07-14T15:20:00.000Z,GBP,0.26,,LTG,GB00B4T7HX10,,,23.00000000,,,,GBP,,,,,,,2023-06-22,2023-07-14,23.00000000,0.01150000,,,0,0.00
Computacenter,DIVIDEND,2023-07-14T15:08:00.000Z,GBP,0.91,,CCC,GB00BV9FP302,,,2.00000000,,,,GBP,,,,,,,2023-06-15,2023-07-14,2.00000000,0.45800000,,,0,0.00
XP Power,DIVIDEND,2023-07-13T22:57:00.000Z,GBP,0.54,,XPP,SG9999003735,,,3.00000000,,,,GBP,,,,,,,2023-06-15,2023-07-13,3.00000000,0.18000000,,,0,0.00
Assura,DIVIDEND,2023-07-12T19:34:00.000Z,GBP,0.57,,AGR,GB00BVGBWW93,,,88.00000000,,,,GBP,,,,,,,2023-06-08,2023-07-12,88.00000000,0.00820000,,,20,0.15
Greencore,ORDER,2023-07-10T08:29:30.798Z,GBP,57.72,SELL,GNC,IE0003864109,0.87454545,0.00,66.00000000,London Stock Exchange,5MC1TR3PTVGH,MARKET,GBP,57.72,0.87454545,,,0,,,,,,,,,
Sainsbury's,ORDER,2023-07-07T08:50:21.229Z,GBP,34.81,BUY,SBRY,GB00B019KW72,2.66461538,0.17,13.00000000,London Stock Exchange,CMVC0P6TW8AV,MARKET,GBP,34.64,2.66461538,,,0,,,,,,,,,
Grainger,DIVIDEND,2023-07-03T22:37:00.000Z,GBP,0.43,,GRI,GB00B04V1276,,,19.00000000,,,,GBP,,,,,,,2023-05-25,2023-07-03,19.00000000,0.02280000,,,0,0.00
June Statement,MONTHLY_STATEMENT,2023-07-01T00:00:00.000Z,,,,,,,,,,,,,,,,,,,,,,,,,,
Renewables Infrastructure,DIVIDEND,2023-06-30T17:38:00.000Z,GBP,0.26,,TRIG,GG00BBHX2H91,,,15.00000000,,,,GBP,,,,,,,2023-05-11,2023-06-30,15.00000000,0.01795000,,,0,0.00
Fallen Angels,DIVIDEND,2023-06-28T19:25:00.000Z,GBP,0.23,,WIGG,IE00BDFK1680,,,2.00000000,,,,GBP,,,,,,,2023-06-15,2023-06-28,2.00000000,0.11910000,,,0,0.00
FTSE EM,DIVIDEND,2023-06-28T13:17:00.000Z,GBP,0.33,,VFEM,IE00B3VVMM84,,,1.00000000,,,,USD,,,,0.78921677,0,0.00,2023-06-15,2023-06-28,1.00000000,0.42158700,0.42,0.42,0,0.00
Legal & General,ORDER,2023-06-28T07:24:22.176Z,GBP,39.03,BUY,LGEN,GB0005603997,2.28470588,0.19,17.00000000,London Stock Exchange,Z8DSQMKLUKON,MARKET,GBP,38.84,2.28470588,,,0,,,,,,,,,
discoverIE,ORDER,2023-06-28T07:21:22.430Z,GBP,41.80,BUY,DSCV,GB0000055888,8.31800000,0.21,5.00000000,London Stock Exchange,558XSSGMW35J,MARKET,GBP,41.59,8.31800000,,,0,,,,,,,,,
UK Dividend,DIVIDEND,2023-06-28T06:33:00.000Z,GBP,0.31,,IUKD,IE00B0M63060,,,2.00000000,,,,GBP,,,,,,,2023-06-15,2023-06-28,2.00000000,0.15530000,,,0,0.00
Smaller Companies,DIVIDEND,2023-06-27T21:11:00.000Z,GBP,0.51,,BRSC,GB0006436108,,,2.00000000,,,,GBP,,,,,,,2023-05-18,2023-06-27,2.00000000,0.25500000,,,0,0.00
Spire Healthcare,DIVIDEND,2023-06-23T22:29:00.000Z,GBP,0.10,,SPI,GB00BNLPYF73,,,20.00000000,,,,GBP,,,,,,,2023-05-25,2023-06-23,20.00000000,0.00500000,,,0,0.00
Tesco,DIVIDEND,2023-06-23T19:12:00.000Z,GBP,1.26,,TSCO,GB00BLGZ9862,,,18.00000000,,,,GBP,,,,,,,2023-05-11,2023-06-23,18.00000000,0.07050000,,,0,0.00
Whitbread,ORDER,2023-06-23T08:20:45.522Z,GBP,67.09,BUY,WTB,GB00B1KJJ408,33.38000000,0.33,2.00000000,London Stock Exchange,JNXMWLWRNH4W,MARKET,GBP,66.76,33.38000000,,,0,,,,,,,,,
IP Group,DIVIDEND,2023-06-22T21:13:00.000Z,GBP,0.41,,IPO,GB00B128J450,,,54.00000000,,,,GBP,,,,,,,2023-05-25,2023-06-22,54.00000000,0.00760000,,,0,0.00
Sirius Real Estate,ORDER,2023-06-20T11:35:37.241Z,GBP,55.78,SELL,SRE,GG00B1W3VF54,0.88539683,0.00,63.00000000,London Stock Exchange,DDE99PATQWAK,MARKET,GBP,55.78,0.88539683,,,0,,,,,,,,,
Accesso Technology,ORDER,2023-06-20T11:34:14.914Z,GBP,64.05,SELL,ACSO,GB0001771426,8.00625000,0.00,8.00000000,London Stock Exchange - Aim MTF,T580CGBIDYO0,MARKET,GBP,64.05,8.00625000,,,0,,,,,,,,,
Harmony Energy,INTEREST,2023-06-16T17:39:00.000Z,GBP,0.44,,HEIT,GB00BLNNFY18,,,44.00000000,,,,GBP,,,,,,,2023-06-01,2023-06-16,44.00000000,0.01000000,,,0,0.00
